Lat,Lng, T_201407031800
46.8,-87.2,47.60540983606557
46.4,-87.2,63.01806451612905
46.0,-87.2,70.7870967741935
45.6,-87.2,67.8141935483871
45.2,-87.2,63.524
44.8,-87.2,59.66876923076923
44.4,-87.2,55.046
43.2,-87.2,53.19131147540983
43.6,-87.2,51.92272727272728
44.0,-87.2,52.39399999999996
42.4,-87.2,55.023220338983066
42.8,-87.2,53.607142857142854
41.2,-87.2,71.93818181818185
41.6,-87.2,66.1651612903226
42.0,-87.2,57.33499999999998
40.4,-87.2,73.56714285714281
40.8,-87.2,72.83967741935479
39.2,-87.2,74.67687499999998
39.6,-87.2,73.51571428571424
40.0,-87.2,73.60142857142861
38.4,-87.2,75.47276923076922
38.8,-87.2,74.95571428571425
37.6,-87.2,76.34507692307704
37.2,-87.2,77.06187499999993
38.0,-87.2,76.25285714285724
36.8,-87.2,77.35584615384609
36.4,-87.2,76.56938461538462
36.0,-87.2,76.90437499999997
35.6,-87.2,77.6159374999999
35.2,-87.2,80.26999999999994
34.8,-87.2,84.12406249999998
34.4,-87.2,84.2900000000001
34.0,-87.2,85.35656716417913
33.2,-87.2,86.70522388059692
33.6,-87.2,86.86538461538449
32.4,-87.2,89.77030769230774
32.8,-87.2,88.47571428571422
31.2,-87.2,93.10454545454547
31.6,-87.2,92.08217391304343
32.0,-87.2,91.83061538461537
30.8,-87.2,94.03417910447774
30.4,-87.2,91.56548387096782
30.0,-87.2,86.6505714285713
29.6,-87.2,85.90999999999993
29.2,-87.2,85.91
46.8,-70.0,77.378
46.4,-70.0,77.08647058823523
46.0,-70.0,77.76573770491801
45.6,-70.0,79.22677419354837
45.2,-70.0,79.57625
44.8,-70.0,82.277
44.4,-70.0,81.08483870967744
44.0,-70.0,79.75285714285717
43.6,-70.0,71.95000000000002
43.2,-70.0,69.49999999999996
42.4,-70.0,70.07666666666664
42.8,-70.0,69.7672727272727
41.2,-70.0,71.48142857142858
41.6,-70.0,72.42687500000005
42.0,-70.0,72.48377049180324
40.8,-70.0,71.30428571428571
49.2,-120.4,62.03
48.8,-120.4,63.790655737704896
48.4,-120.4,69.69819672131146
48.0,-120.4,69.0637704918033
47.6,-120.4,71.55645161290326
47.2,-120.4,68.909
46.8,-120.4,77.51196721311472
46.4,-120.4,79.30428571428573
46.0,-120.4,76.99419354838709
45.6,-120.4,77.4322950819672
45.2,-120.4,74.20419354838711
44.8,-120.4,76.60343750000001
44.4,-120.4,72.00354838709679
44.0,-120.4,77.24967741935485
43.6,-120.4,76.65918032786885
43.2,-120.4,76.46999999999996
42.4,-120.4,75.02142857142859
42.8,-120.4,75.66180327868854
41.2,-120.4,77.59571428571424
41.6,-120.4,76.84322580645157
42.0,-120.4,76.42714285714283
40.4,-120.4,82.63624999999999
40.8,-120.4,80.51571428571427
39.2,-120.4,74.10312499999999
39.6,-120.4,75.25062499999999
40.0,-120.4,76.40483870967742
38.4,-120.4,83.3042857142857
38.8,-120.4,79.17406249999998
37.2,-120.4,86.84046153846141
37.6,-120.4,87.21499999999995
38.0,-120.4,88.33
36.4,-120.4,88.77338461538459
36.8,-120.4,86.48428571428566
36.0,-120.4,86.52031250000002
35.6,-120.4,80.065625
35.2,-120.4,75.91999999999997
34.8,-120.4,66.38692307692304
34.4,-120.4,61.69999999999998
34.0,-120.4,57.772727272727245
33.6,-120.4,57.32599999999997
48.8,-103.2,72.02507692307695
48.4,-103.2,72.43172413793101
48.0,-103.2,73.68451612903223
47.6,-103.2,73.62645161290321
47.2,-103.2,73.9262711864407
46.8,-103.2,74.47156249999999
46.4,-103.2,74.77699999999999
46.0,-103.2,74.71754098360653
45.6,-103.2,74.8371875
45.2,-103.2,76.05200000000009
44.8,-103.2,76.74161290322584
44.4,-103.2,77.52258064516121
43.2,-103.2,82.28784615384616
43.6,-103.2,79.38118644067794
44.0,-103.2,77.01523076923077
42.4,-103.2,86.0084375
42.8,-103.2,85.92741935483869
41.2,-103.2,83.21285714285713
41.6,-103.2,83.0093442622951
42.0,-103.2,83.90934426229514
40.4,-103.2,82.18538461538463
40.8,-103.2,82.23161290322581
39.2,-103.2,80.9642857142857
39.6,-103.2,80.9487500000001
40.0,-103.2,80.51281250000004
38.4,-103.2,85.10999999999999
38.8,-103.2,82.473125
37.6,-103.2,84.73857142857142
37.2,-103.2,81.48874999999995
38.0,-103.2,86.59343749999992
36.8,-103.2,82.95741935483872
36.4,-103.2,81.96938461538457
36.0,-103.2,81.80142857142853
35.6,-103.2,82.04134328358214
35.2,-103.2,82.80142857142856
34.8,-103.2,80.55764705882358
34.4,-103.2,81.13718750000005
34.0,-103.2,82.76545454545455
33.2,-103.2,80.1361538461538
33.6,-103.2,80.88714285714285
32.4,-103.2,84.06970149253726
32.8,-103.2,81.13597014925385
31.2,-103.2,91.93059701492545
31.6,-103.2,91.95687500000001
32.0,-103.2,89.70323529411766
48.4,-86.0,56.480000000000004
30.4,-103.2,81.98042253521128
30.8,-103.2,88.89523076923076
48.0,-86.0,50.91097560975611
47.6,-86.0,47.33571428571427
47.2,-86.0,47.65689655172414
30.0,-103.2,84.54312499999997
29.6,-103.2,86.6613043478261
29.2,-103.2,87.79262295081966
46.8,-86.0,51.881818181818176
46.4,-86.0,69.99241379310341
28.8,-103.2,91.97000000000001
46.0,-86.0,66.66161290322577
45.6,-86.0,53.86999999999999
45.2,-86.0,52.88157894736843
44.8,-86.0,61.56363636363634
44.4,-86.0,65.48000000000006
43.2,-86.0,67.44142857142857
43.6,-86.0,67.09857142857152
44.0,-86.0,66.11000000000004
42.4,-86.0,68.06934426229505
42.8,-86.0,67.21215384615381
41.2,-86.0,70.15571428571432
41.6,-86.0,69.79571428571428
42.0,-86.0,68.41099999999996
40.4,-86.0,72.43250000000003
40.8,-86.0,70.91656249999991
39.2,-86.0,74.03000000000004
39.6,-86.0,73.90261538461534
40.0,-86.0,73.00225806451604
38.4,-86.0,75.80187500000002
38.8,-86.0,74.82142857142857
37.6,-86.0,76.34428571428575
37.2,-86.0,77.05906249999997
38.0,-86.0,76.28000000000002
36.8,-86.0,78.47571428571425
36.4,-86.0,77.30937499999997
36.0,-86.0,77.8903076923076
35.6,-86.0,78.05571428571422
35.2,-86.0,80.55298507462687
34.8,-86.0,83.67125000000001
34.4,-86.0,84.25776119402981
34.0,-86.0,85.10818181818178
33.2,-86.0,87.64454545454544
33.6,-86.0,86.60096774193538
32.4,-86.0,91.94130434782606
32.8,-86.0,91.45906249999999
31.2,-86.0,93.99941176470601
31.6,-86.0,93.16714285714288
32.0,-86.0,92.10411764705881
30.4,-86.0,93.5029577464789
30.8,-86.0,94.56714285714285
47.2,-68.8,79.14999999999999
30.0,-86.0,87.9592307692307
29.6,-86.0,87.05545454545441
29.2,-86.0,86.98999999999987
46.8,-68.8,80.00483870967737
46.4,-68.8,81.17098360655741
28.8,-86.0,86.94304347826088
46.0,-68.8,79.73098360655733
45.6,-68.8,80.41419354838715
45.2,-68.8,80.15580645161288
44.8,-68.8,79.43870967741934
44.4,-68.8,72.16142857142859
44.0,-68.8,65.78836065573769
43.6,-68.8,65.89538461538466
49.2,-119.2,72.5
48.8,-119.2,74.46081967213115
48.4,-119.2,76.15459016393442
48.0,-119.2,79.1106451612903
47.6,-119.2,80.32409836065573
47.2,-119.2,81.77590163934424
46.8,-119.2,81.63857142857142
46.4,-119.2,82.48114754098363
46.0,-119.2,80.30639344262292
45.6,-119.2,78.99741935483874
45.2,-119.2,72.60451612903225
44.8,-119.2,74.55199999999999
44.4,-119.2,74.54714285714286
44.0,-119.2,76.25967741935482
43.6,-119.2,79.66225806451611
43.2,-119.2,81.75548387096767
42.4,-119.2,83.24774193548392
42.8,-119.2,82.60903225806453
41.2,-119.2,82.44573770491802
41.6,-119.2,80.99193548387096
42.0,-119.2,79.89687499999998
40.4,-119.2,84.64419354838708
40.8,-119.2,83.14812499999998
39.2,-119.2,86.90290322580644
39.6,-119.2,86.00843749999997
40.0,-119.2,85.18428571428572
38.4,-119.2,77.12142857142857
38.8,-119.2,86.21857142857138
37.2,-119.2,77.79312499999999
37.6,-119.2,72.82624999999999
38.0,-119.2,73.78531249999995
36.4,-119.2,86.90142857142857
36.8,-119.2,88.90812500000001
36.0,-119.2,87.85343749999997
35.6,-119.2,89.2801538461538
35.2,-119.2,92.6210447761194
34.8,-119.2,85.27437499999998
34.4,-119.2,78.5109090909091
34.0,-119.2,70.63492307692309
33.6,-119.2,65.54313432835824
33.2,-119.2,65.01920000000004
48.8,-102.0,70.44343283582087
48.4,-102.0,70.97947368421052
48.0,-102.0,71.53215384615385
47.6,-102.0,71.8575862068966
47.2,-102.0,73.06630769230769
46.8,-102.0,73.63896551724143
46.4,-102.0,73.6154545454545
46.0,-102.0,73.80745454545458
45.6,-102.0,74.91434782608701
45.2,-102.0,75.72714285714287
44.8,-102.0,77.13090909090909
44.4,-102.0,78.93131147540981
43.2,-102.0,80.27358208955225
43.6,-102.0,80.75827586206897
44.0,-102.0,79.67857142857139
42.4,-102.0,77.45285714285707
42.8,-102.0,79.49096774193549
41.2,-102.0,79.17741935483868
41.6,-102.0,78.73612903225799
42.0,-102.0,77.42599999999993
40.4,-102.0,81.60938461538463
40.8,-102.0,80.40753846153848
39.2,-102.0,81.82428571428574
39.6,-102.0,81.8684375
40.0,-102.0,82.67
38.4,-102.0,82.38031249999995
38.8,-102.0,82.20999999999992
37.6,-102.0,83.73338461538467
37.2,-102.0,83.4625806451613
38.0,-102.0,84.56428571428566
36.8,-102.0,85.4409090909091
36.4,-102.0,85.35838709677427
36.0,-102.0,84.83281250000012
35.6,-102.0,85.33000000000008
35.2,-102.0,84.25123076923077
34.8,-102.0,81.69208955223878
34.4,-102.0,79.54812499999994
34.0,-102.0,80.10826086956519
33.2,-102.0,84.15567164179107
33.6,-102.0,82.68428571428572
32.4,-102.0,84.48774647887333
32.8,-102.0,82.47799999999998
31.2,-102.0,86.9152307692307
31.6,-102.0,85.97942857142853
32.0,-102.0,85.38384615384626
30.8,-102.0,86.76781249999996
30.4,-102.0,86.04764705882346
48.0,-84.8,60.755
47.6,-84.8,56.614999999999995
47.2,-84.8,53.82021276595745
30.0,-102.0,86.34791044776112
29.6,-102.0,86.99
46.8,-84.8,57.65692307692307
46.4,-84.8,63.11818181818177
46.0,-84.8,64.19786885245897
45.6,-84.8,64.82000000000002
45.2,-84.8,65.35123076923082
44.8,-84.8,64.97483870967748
44.4,-84.8,66.177868852459
43.2,-84.8,69.72799999999994
